Type,AB,Site,Impurity,true val,mean,std
II-VI,CdS,M_A,Ta,0,2.466442923,0.075343707
II-VI,CdS,M_A,W,0,2.386650847,0.062910262
II-VI,CdS,M_A,Re,0,2.361866706,0.082418455
II-VI,CdS,M_A,Os,0,2.407861045,0.080398998
II-VI,CdS,M_A,Ir,0,2.410553215,0.078887566
II-VI,CdS,M_A,Pt,0,2.372048049,0.076404422
II-VI,CdS,M_A,Au,0,2.373259908,0.07700348
II-VI,CdS,M_A,Hg,0,2.546162442,0.060580873
II-VI,CdS,M_A,Ce,0,2.829081096,0.048612522
II-VI,CdS,M_A,Pr,0,2.832759087,0.049236033
II-VI,CdS,M_A,Nd,0,2.790050341,0.048192309
II-VI,CdS,M_A,Pm,0,2.775011465,0.043755321
II-VI,CdS,M_A,Sm,0,2.72762463,0.06300981
II-VI,CdS,M_A,Eu,0,2.742862613,0.056748405
II-VI,CdS,M_A,Gd,0,2.821642593,0.03727363
II-VI,CdS,M_A,Tb,0,2.816030415,0.03527274
II-VI,CdS,M_A,Dy,0,2.740874396,0.044496222
II-VI,CdS,M_A,Ho,0,2.747305652,0.040789979
II-VI,CdS,M_A,Er,0,2.745921871,0.039259109
II-VI,CdS,M_A,Tm,0,2.706835909,0.055428665
II-VI,CdS,M_A,Yb,0,2.72248824,0.057077118
II-VI,CdS,M_A,Lu,0,2.763176189,0.057280057
II-VI,CdS,M_B,Li,0,2.677836654,0.079720594
II-VI,CdS,M_B,Na,0,2.734548074,0.071530779
II-VI,CdS,M_B,K,0,2.904412395,0.07309473
II-VI,CdS,M_B,Rb,0,2.928254072,0.08782766
II-VI,CdS,M_B,Cs,0,2.943758114,0.096922636
II-VI,CdS,M_B,Be,0,2.42322927,0.100875196
II-VI,CdS,M_B,Mg,0,2.65690759,0.06485841
II-VI,CdS,M_B,Ca,0,2.818340992,0.06185603
II-VI,CdS,M_B,Sr,0,2.842247252,0.074140388
II-VI,CdS,M_B,Ba,0,2.88909573,0.06815842
II-VI,CdS,M_B,B,0,2.343668662,0.115902654
II-VI,CdS,M_B,Al,0,2.624805437,0.062298078
II-VI,CdS,M_B,Ga,0,2.616018715,0.056666632
II-VI,CdS,M_B,In,0,2.677432915,0.05021615
II-VI,CdS,M_B,Tl,0,2.672066846,0.055820296
II-VI,CdS,M_B,C,0,2.013294542,0.17879864
II-VI,CdS,M_B,Si,0,2.517279436,0.069124237
II-VI,CdS,M_B,Ge,0,2.607956389,0.074485667
II-VI,CdS,M_B,Sn,0,2.63971181,0.078646084
II-VI,CdS,M_B,Pb,0,2.633733963,0.086061527
II-VI,CdS,M_B,N,0,2.154768538,0.187501907
II-VI,CdS,M_B,P,0,2.402123356,0.097563125
II-VI,CdS,M_B,As,0,2.60301136,0.06219034
II-VI,CdS,M_B,Sb,0,2.62727433,0.094311686
II-VI,CdS,M_B,Bi,0,2.633192068,0.090371413
II-VI,CdS,M_B,O,0,2.144652019,0.149613093
II-VI,CdS,M_B,S,0,2.17690012,0.152718386
II-VI,CdS,M_B,Se,0,2.563316896,0.069602555
II-VI,CdS,M_B,Te,0,2.709229179,0.101379819
II-VI,CdS,M_B,F,0,2.077730607,0.154183794
II-VI,CdS,M_B,Cl,0,2.207047741,0.216189567
II-VI,CdS,M_B,Br,0,2.511964849,0.196412794
II-VI,CdS,M_B,I,0,2.620808229,0.168902061
II-VI,CdS,M_B,Sc,0,2.722495381,0.057711392
II-VI,CdS,M_B,Ti,0,2.674822361,0.044469008
II-VI,CdS,M_B,V,0,2.577263273,0.048527519
II-VI,CdS,M_B,Cr,0,2.546303284,0.06618047
II-VI,CdS,M_B,Mn,0,2.542716404,0.082561839
II-VI,CdS,M_B,Fe,0,2.500879238,0.077671982
II-VI,CdS,M_B,Co,0,2.502682849,0.076564597
II-VI,CdS,M_B,Ni,0,2.504516028,0.076250015
II-VI,CdS,M_B,Cu,0,2.515833719,0.077471001
II-VI,CdS,M_B,Zn,0,2.524158389,0.079952817
II-VI,CdS,M_B,Y,0,2.777396576,0.06205069
II-VI,CdS,M_B,Zr,0,2.683417477,0.061780533
II-VI,CdS,M_B,Nb,0,2.637949513,0.050210183
II-VI,CdS,M_B,Mo,0,2.603975293,0.045039685
II-VI,CdS,M_B,Tc,0,2.647260929,0.037185866
II-VI,CdS,M_B,Ru,0,2.565591015,0.06563895
II-VI,CdS,M_B,Rh,0,2.566520347,0.055451986
II-VI,CdS,M_B,Pd,0,2.562825289,0.05628851
II-VI,CdS,M_B,Ag,0,2.597363244,0.056660106
II-VI,CdS,M_B,Cd,0,2.587669327,0.05671697
II-VI,CdS,M_B,La,0,2.747162751,0.073058653
II-VI,CdS,M_B,Hf,0,2.661691932,0.064414379
II-VI,CdS,M_B,Ta,0,2.616166945,0.050968518
II-VI,CdS,M_B,W,0,2.574804324,0.048552988
II-VI,CdS,M_B,Re,0,2.592680186,0.044861139
II-VI,CdS,M_B,Os,0,2.567885233,0.055842323
II-VI,CdS,M_B,Ir,0,2.553183523,0.048585095
II-VI,CdS,M_B,Pt,0,2.546774148,0.051472614
II-VI,CdS,M_B,Au,0,2.563403012,0.063109651
II-VI,CdS,M_B,Hg,0,2.614249703,0.078819775
II-VI,CdS,M_B,Ce,0,2.789950789,0.069692392
II-VI,CdS,M_B,Pr,0,2.787492302,0.070783142
II-VI,CdS,M_B,Nd,0,2.786028113,0.071074999
II-VI,CdS,M_B,Pm,0,2.78473551,0.071488111
II-VI,CdS,M_B,Sm,0,2.780831312,0.077548395
II-VI,CdS,M_B,Eu,0,2.798046197,0.076985308
II-VI,CdS,M_B,Gd,0,2.775938319,0.074593389
II-VI,CdS,M_B,Tb,0,2.760823538,0.081290858
II-VI,CdS,M_B,Dy,0,2.756045675,0.082370977
II-VI,CdS,M_B,Ho,0,2.7459189,0.077760253
II-VI,CdS,M_B,Er,0,2.733269654,0.084292486
II-VI,CdS,M_B,Tm,0,2.734202605,0.083493984
II-VI,CdS,M_B,Yb,0,2.787997518,0.074456714
II-VI,CdS,M_B,Lu,0,2.709614316,0.07595088
II-VI,CdS,M_i_A,Li,0,2.781501918,0.041354963
II-VI,CdS,M_i_A,Na,0,2.820539666,0.036750268
II-VI,CdS,M_i_A,K,0,3.005073843,0.026538276
II-VI,CdS,M_i_A,Rb,0,3.040081378,0.03535532
II-VI,CdS,M_i_A,Cs,0,3.069115683,0.044662001
II-VI,CdS,M_i_A,Be,0,2.417696173,0.099958006
II-VI,CdS,M_i_A,Mg,0,2.763445383,0.085343492
II-VI,CdS,M_i_A,Ca,0,2.932944529,0.025293441
II-VI,CdS,M_i_A,Sr,0,2.937200406,0.029840734
II-VI,CdS,M_i_A,Ba,0,2.984736521,0.0290335
II-VI,CdS,M_i_A,B,0,2.182706761,0.157081134
II-VI,CdS,M_i_A,Al,0,2.78280868,0.089040218
II-VI,CdS,M_i_A,Ga,0,2.760115245,0.079016603
II-VI,CdS,M_i_A,In,0,2.789152547,0.071373963
II-VI,CdS,M_i_A,Tl,0,2.77006132,0.047570273
II-VI,CdS,M_i_A,C,0,2.060757246,0.164866999
II-VI,CdS,M_i_A,Si,0,2.487436445,0.090508321
II-VI,CdS,M_i_A,Ge,0,2.694677886,0.077137421
II-VI,CdS,M_i_A,Sn,0,2.75936907,0.097785514
II-VI,CdS,M_i_A,Pb,0,2.737460123,0.077971304
II-VI,CdS,M_i_A,N,0,2.020791209,0.191321936
II-VI,CdS,M_i_A,P,0,2.153266621,0.150374187
II-VI,CdS,M_i_A,As,0,2.467591013,0.08176863
II-VI,CdS,M_i_A,Sb,0,2.712846302,0.085219951
II-VI,CdS,M_i_A,Bi,0,2.732189706,0.080746189
II-VI,CdS,M_i_A,O,0,1.994290647,0.178618955
II-VI,CdS,M_i_A,S,0,1.996141728,0.210147689
II-VI,CdS,M_i_A,Se,0,2.305817875,0.10958453
II-VI,CdS,M_i_A,Te,0,2.471662301,0.125804239
II-VI,CdS,M_i_A,F,0,2.151218923,0.150131987
II-VI,CdS,M_i_A,Cl,0,2.235571622,0.207082846
II-VI,CdS,M_i_A,Br,0,2.347845249,0.192565687
II-VI,CdS,M_i_A,I,0,2.613763082,0.132307266
II-VI,CdS,M_i_A,Sc,0,2.83491299,0.044763647
II-VI,CdS,M_i_A,Ti,0,2.790075324,0.070090091
II-VI,CdS,M_i_A,V,0,2.597746704,0.052794243
II-VI,CdS,M_i_A,Cr,0,2.59173796,0.066597863
II-VI,CdS,M_i_A,Mn,0,2.536401309,0.054488565
II-VI,CdS,M_i_A,Fe,0,2.567265781,0.066107366
II-VI,CdS,M_i_A,Co,0,2.534839266,0.057889715
II-VI,CdS,M_i_A,Ni,0,2.542983548,0.0569721
II-VI,CdS,M_i_A,Cu,0,2.556738634,0.062698377
II-VI,CdS,M_i_A,Zn,0,2.644693821,0.068302492
II-VI,CdS,M_i_A,Y,0,2.83770952,0.040299638
II-VI,CdS,M_i_A,Zr,0,2.768769134,0.03465003
II-VI,CdS,M_i_A,Nb,0,2.757125747,0.038774637
II-VI,CdS,M_i_A,Mo,0,2.625823943,0.042105938
II-VI,CdS,M_i_A,Tc,0,2.532624621,0.029214191
II-VI,CdS,M_i_A,Ru,0,2.4912078,0.05221529
II-VI,CdS,M_i_A,Rh,0,2.524123068,0.022866921
II-VI,CdS,M_i_A,Pd,0,2.570278331,0.031459043
II-VI,CdS,M_i_A,Ag,0,2.652664414,0.056275308
II-VI,CdS,M_i_A,Cd,0,2.741122427,0.063534852
II-VI,CdS,M_i_A,La,0,2.827776853,0.057383158
II-VI,CdS,M_i_A,Hf,0,2.731480209,0.044270745
II-VI,CdS,M_i_A,Ta,0,2.682325681,0.021274746
II-VI,CdS,M_i_A,W,0,2.615808274,0.041138732
II-VI,CdS,M_i_A,Re,0,2.606407349,0.032865397
II-VI,CdS,M_i_A,Os,0,2.501381261,0.036267396
II-VI,CdS,M_i_A,Ir,0,2.534328805,0.035350082
II-VI,CdS,M_i_A,Pt,0,2.564538597,0.030731859
II-VI,CdS,M_i_A,Au,0,2.672917864,0.034855458
II-VI,CdS,M_i_A,Hg,0,2.689933504,0.05637583
II-VI,CdS,M_i_A,Ce,0,2.843788767,0.062605391
II-VI,CdS,M_i_A,Pr,0,2.829145661,0.059405438
II-VI,CdS,M_i_A,Nd,0,2.87114609,0.057108946
II-VI,CdS,M_i_A,Pm,0,2.868783762,0.057757188
II-VI,CdS,M_i_A,Sm,0,2.867125562,0.057225279
II-VI,CdS,M_i_A,Eu,0,2.901083497,0.053907891
II-VI,CdS,M_i_A,Gd,0,2.853119869,0.05341904
II-VI,CdS,M_i_A,Tb,0,2.848890144,0.055178502
II-VI,CdS,M_i_A,Dy,0,2.853848145,0.060006956
II-VI,CdS,M_i_A,Ho,0,2.843627326,0.05727325
II-VI,CdS,M_i_A,Er,0,2.833087876,0.05629338
II-VI,CdS,M_i_A,Tm,0,2.836008313,0.053150931
II-VI,CdS,M_i_A,Yb,0,2.829061052,0.055862869
II-VI,CdS,M_i_A,Lu,0,2.795849795,0.041336604
II-VI,CdS,M_i_B,Li,0,2.781831199,0.041683352
II-VI,CdS,M_i_B,Na,0,2.821964612,0.036763461
II-VI,CdS,M_i_B,K,0,3.008447962,0.028130696
II-VI,CdS,M_i_B,Rb,0,3.050310326,0.037516665
II-VI,CdS,M_i_B,Cs,0,3.068604038,0.044941907
II-VI,CdS,M_i_B,Be,0,2.417774909,0.099861735
II-VI,CdS,M_i_B,Mg,0,2.76843857,0.084726429
II-VI,CdS,M_i_B,Ca,0,2.942003403,0.026861065
II-VI,CdS,M_i_B,Sr,0,2.94593897,0.029192407
II-VI,CdS,M_i_B,Ba,0,2.983506155,0.028382485
II-VI,CdS,M_i_B,B,0,2.18163894,0.157677927
II-VI,CdS,M_i_B,Al,0,2.785821263,0.085892576
II-VI,CdS,M_i_B,Ga,0,2.780738158,0.07624951
II-VI,CdS,M_i_B,In,0,2.789279858,0.066955955
II-VI,CdS,M_i_B,Tl,0,2.769180405,0.047941566
II-VI,CdS,M_i_B,C,0,2.061379523,0.165276858
II-VI,CdS,M_i_B,Si,0,2.492305249,0.089947684
II-VI,CdS,M_i_B,Ge,0,2.709307366,0.0724256
II-VI,CdS,M_i_B,Sn,0,2.758869671,0.094792136
II-VI,CdS,M_i_B,Pb,0,2.739015052,0.077616823
II-VI,CdS,M_i_B,N,0,2.023698336,0.19125686
II-VI,CdS,M_i_B,P,0,2.159956921,0.151056799
II-VI,CdS,M_i_B,As,0,2.486201628,0.081558329
II-VI,CdS,M_i_B,Sb,0,2.711735079,0.083662922
II-VI,CdS,M_i_B,Bi,0,2.731202609,0.082268443
II-VI,CdS,M_i_B,O,0,1.997942754,0.176299342
II-VI,CdS,M_i_B,S,0,2.006435353,0.211426571
II-VI,CdS,M_i_B,Se,0,2.321427134,0.106679633
II-VI,CdS,M_i_B,Te,0,2.466461017,0.126933284
II-VI,CdS,M_i_B,F,0,2.152272406,0.15042012
II-VI,CdS,M_i_B,Cl,0,2.246110184,0.204702685
II-VI,CdS,M_i_B,Br,0,2.36092384,0.185670174
II-VI,CdS,M_i_B,I,0,2.614395102,0.132848561
II-VI,CdS,M_i_B,Sc,0,2.85196679,0.047334212
II-VI,CdS,M_i_B,Ti,0,2.813650749,0.073715191
II-VI,CdS,M_i_B,V,0,2.620865963,0.051699308
II-VI,CdS,M_i_B,Cr,0,2.61313663,0.064957329
II-VI,CdS,M_i_B,Mn,0,2.5582811,0.05368631
II-VI,CdS,M_i_B,Fe,0,2.587992442,0.062564169
II-VI,CdS,M_i_B,Co,0,2.550691551,0.057005172
II-VI,CdS,M_i_B,Ni,0,2.560603566,0.055805952
II-VI,CdS,M_i_B,Cu,0,2.574436421,0.063703744
II-VI,CdS,M_i_B,Zn,0,2.659853369,0.066546722
II-VI,CdS,M_i_B,Y,0,2.841912034,0.038686577
II-VI,CdS,M_i_B,Zr,0,2.770457016,0.032619153
II-VI,CdS,M_i_B,Nb,0,2.759892833,0.033094051
II-VI,CdS,M_i_B,Mo,0,2.630502339,0.035840588
II-VI,CdS,M_i_B,Tc,0,2.529774457,0.029591175
II-VI,CdS,M_i_B,Ru,0,2.488696043,0.053078396
II-VI,CdS,M_i_B,Rh,0,2.520443468,0.031150518
II-VI,CdS,M_i_B,Pd,0,2.56861385,0.037494099
II-VI,CdS,M_i_B,Ag,0,2.652996612,0.058887589
II-VI,CdS,M_i_B,Cd,0,2.739617075,0.058932404
II-VI,CdS,M_i_B,La,0,2.824580509,0.059563358
II-VI,CdS,M_i_B,Hf,0,2.726971617,0.044444058
II-VI,CdS,M_i_B,Ta,0,2.67703498,0.021447492
II-VI,CdS,M_i_B,W,0,2.617781831,0.03866938
II-VI,CdS,M_i_B,Re,0,2.602319309,0.032340377
II-VI,CdS,M_i_B,Os,0,2.497885129,0.038146132
II-VI,CdS,M_i_B,Ir,0,2.52947631,0.037517925
II-VI,CdS,M_i_B,Pt,0,2.562885487,0.02880276
II-VI,CdS,M_i_B,Au,0,2.67593662,0.032111253
II-VI,CdS,M_i_B,Hg,0,2.686540744,0.056709139
II-VI,CdS,M_i_B,Ce,0,2.840707113,0.062103634
II-VI,CdS,M_i_B,Pr,0,2.826182439,0.05877309
II-VI,CdS,M_i_B,Nd,0,2.869170901,0.055772051
II-VI,CdS,M_i_B,Pm,0,2.867172852,0.056551085
II-VI,CdS,M_i_B,Sm,0,2.866437752,0.055824044
II-VI,CdS,M_i_B,Eu,0,2.899695515,0.052709672
II-VI,CdS,M_i_B,Gd,0,2.850979973,0.052388625
II-VI,CdS,M_i_B,Tb,0,2.846217877,0.054060844
II-VI,CdS,M_i_B,Dy,0,2.851514141,0.0588895
II-VI,CdS,M_i_B,Ho,0,2.841734388,0.056743207
II-VI,CdS,M_i_B,Er,0,2.831330796,0.055843592
II-VI,CdS,M_i_B,Tm,0,2.834077846,0.052979673
II-VI,CdS,M_i_B,Yb,0,2.826807064,0.054967519
II-VI,CdS,M_i_B,Lu,0,2.792949856,0.041425974
II-VI,CdS,M_i_neut,Li,0,2.78125799,0.041143471
II-VI,CdS,M_i_neut,Na,0,2.820512484,0.036802436
II-VI,CdS,M_i_neut,K,0,3.004985059,0.026382248
II-VI,CdS,M_i_neut,Rb,0,3.048782002,0.037803638
II-VI,CdS,M_i_neut,Cs,0,3.06933105,0.044573026
II-VI,CdS,M_i_neut,Be,0,2.417619798,0.100051598
II-VI,CdS,M_i_neut,Mg,0,2.762207543,0.085468033
II-VI,CdS,M_i_neut,Ca,0,2.933180308,0.025441161
II-VI,CdS,M_i_neut,Sr,0,2.944541617,0.03192959
II-VI,CdS,M_i_neut,Ba,0,2.984743253,0.028006577
II-VI,CdS,M_i_neut,B,0,2.183027831,0.15692136
II-VI,CdS,M_i_neut,Al,0,2.782120318,0.088848554
II-VI,CdS,M_i_neut,Ga,0,2.776283054,0.077660082
II-VI,CdS,M_i_neut,In,0,2.787117575,0.0704059
II-VI,CdS,M_i_neut,Tl,0,2.768500154,0.047866983
II-VI,CdS,M_i_neut,C,0,2.060677875,0.165190765
II-VI,CdS,M_i_neut,Si,0,2.487384018,0.090721625
II-VI,CdS,M_i_neut,Ge,0,2.703120481,0.071697204
II-VI,CdS,M_i_neut,Sn,0,2.75672245,0.096865022
II-VI,CdS,M_i_neut,Pb,0,2.73644438,0.078570826
II-VI,CdS,M_i_neut,N,0,2.022643685,0.19145444
II-VI,CdS,M_i_neut,P,0,2.154048401,0.150528908
II-VI,CdS,M_i_neut,As,0,2.482780803,0.078860917
II-VI,CdS,M_i_neut,Sb,0,2.710666426,0.084907193
II-VI,CdS,M_i_neut,Bi,0,2.730804908,0.081713736
II-VI,CdS,M_i_neut,O,0,2.000294225,0.174607885
II-VI,CdS,M_i_neut,S,0,2.000445232,0.210416162
II-VI,CdS,M_i_neut,Se,0,2.321136085,0.10384409
II-VI,CdS,M_i_neut,Te,0,2.46947598,0.126224506
II-VI,CdS,M_i_neut,F,0,2.155853887,0.147650203
II-VI,CdS,M_i_neut,Cl,0,2.237176632,0.207078029
II-VI,CdS,M_i_neut,Br,0,2.361717529,0.185540349
II-VI,CdS,M_i_neut,I,0,2.61330563,0.131803488
II-VI,CdS,M_i_neut,Sc,0,2.836275609,0.044789858
II-VI,CdS,M_i_neut,Ti,0,2.791512406,0.070044895
II-VI,CdS,M_i_neut,V,0,2.59642181,0.054341096
II-VI,CdS,M_i_neut,Cr,0,2.590555915,0.067319782
II-VI,CdS,M_i_neut,Mn,0,2.538095414,0.05548275
II-VI,CdS,M_i_neut,Fe,0,2.572850339,0.06494491
II-VI,CdS,M_i_neut,Co,0,2.539154807,0.058533522
II-VI,CdS,M_i_neut,Ni,0,2.54921154,0.057082225
II-VI,CdS,M_i_neut,Cu,0,2.565624231,0.062259079
II-VI,CdS,M_i_neut,Zn,0,2.654249481,0.065422932
II-VI,CdS,M_i_neut,Y,0,2.839955199,0.039974813
II-VI,CdS,M_i_neut,Zr,0,2.767515499,0.034170873
II-VI,CdS,M_i_neut,Nb,0,2.755812928,0.038211257
II-VI,CdS,M_i_neut,Mo,0,2.623141714,0.041279405
II-VI,CdS,M_i_neut,Tc,0,2.528920794,0.029358091
II-VI,CdS,M_i_neut,Ru,0,2.488228184,0.052430935
II-VI,CdS,M_i_neut,Rh,0,2.520191714,0.026153031
II-VI,CdS,M_i_neut,Pd,0,2.567824432,0.032200098
II-VI,CdS,M_i_neut,Ag,0,2.65192152,0.055826672
II-VI,CdS,M_i_neut,Cd,0,2.737810523,0.062801365
II-VI,CdS,M_i_neut,La,0,2.827326812,0.05703988
II-VI,CdS,M_i_neut,Hf,0,2.727180398,0.044535326
II-VI,CdS,M_i_neut,Ta,0,2.677464204,0.021470417
II-VI,CdS,M_i_neut,W,0,2.611016733,0.039113098
II-VI,CdS,M_i_neut,Re,0,2.601383383,0.031293855
II-VI,CdS,M_i_neut,Os,0,2.496754092,0.036779528
II-VI,CdS,M_i_neut,Ir,0,2.53113132,0.036789197
II-VI,CdS,M_i_neut,Pt,0,2.560035109,0.030533116
II-VI,CdS,M_i_neut,Au,0,2.670478945,0.033272849
II-VI,CdS,M_i_neut,Hg,0,2.686124828,0.05683356
II-VI,CdS,M_i_neut,Ce,0,2.843555824,0.061864823
II-VI,CdS,M_i_neut,Pr,0,2.829023686,0.059132922
II-VI,CdS,M_i_neut,Nd,0,2.870969671,0.055922393
II-VI,CdS,M_i_neut,Pm,0,2.867513408,0.055923518
II-VI,CdS,M_i_neut,Sm,0,2.865936411,0.055386987
II-VI,CdS,M_i_neut,Eu,0,2.900449235,0.053278342
II-VI,CdS,M_i_neut,Gd,0,2.850717291,0.052335411
II-VI,CdS,M_i_neut,Tb,0,2.845877215,0.053886032
II-VI,CdS,M_i_neut,Dy,0,2.850706835,0.05912431
II-VI,CdS,M_i_neut,Ho,0,2.840839132,0.056740472
II-VI,CdS,M_i_neut,Er,0,2.830542815,0.055636521
II-VI,CdS,M_i_neut,Tm,0,2.833423716,0.052246265
II-VI,CdS,M_i_neut,Yb,0,2.828708785,0.055346882
II-VI,CdS,M_i_neut,Lu,0,2.792731701,0.041003831
II-VI,CdSe,M_A,Li,0,2.103322531,0.029915148
II-VI,CdSe,M_A,Na,0,2.281693537,0.040502543
II-VI,CdSe,M_A,K,0,2.386846608,0.06904379
II-VI,CdSe,M_A,Rb,0,2.374882813,0.059205705
II-VI,CdSe,M_A,Cs,0,2.449097079,0.070268039
II-VI,CdSe,M_A,Be,0,1.561058809,0.094743143
II-VI,CdSe,M_A,Mg,0,2.152563614,0.016403707
II-VI,CdSe,M_A,Ca,0,2.349098675,0.04374969
II-VI,CdSe,M_A,Sr,0,2.413893336,0.059210134
II-VI,CdSe,M_A,Ba,0,2.455794044,0.061583023
II-VI,CdSe,M_A,B,0,1.546721975,0.089406404
II-VI,CdSe,M_A,Al,0,1.910512032,0.084506813
II-VI,CdSe,M_A,Ga,0,1.978233627,0.0331718
II-VI,CdSe,M_A,In,0,2.147978055,0.045436191
II-VI,CdSe,M_A,Tl,0,2.203570525,0.057963609
II-VI,CdSe,M_A,C,0,1.496065156,0.106832735
II-VI,CdSe,M_A,Si,0,1.817416459,0.084145496
II-VI,CdSe,M_A,Ge,0,1.874216689,0.030596011
II-VI,CdSe,M_A,Sn,0,1.946399592,0.016641094
II-VI,CdSe,M_A,Pb,0,2.06632266,0.026818146
II-VI,CdSe,M_A,N,0,1.332482725,0.054251103
II-VI,CdSe,M_A,P,0,1.702065417,0.085533836
II-VI,CdSe,M_A,As,0,1.820826585,0.069943916
II-VI,CdSe,M_A,Sb,0,1.929418842,0.05354075
II-VI,CdSe,M_A,Bi,0,1.971300994,0.026407501
II-VI,CdSe,M_A,O,0,1.283454384,0.039824492
II-VI,CdSe,M_A,S,0,1.618150342,0.080990851
II-VI,CdSe,M_A,Se,0,1.803379778,0.076470226
II-VI,CdSe,M_A,Te,0,1.790473598,0.048263571
II-VI,CdSe,M_A,F,0,1.346380648,0.079744597
II-VI,CdSe,M_A,Cl,0,1.689099671,0.060920022
II-VI,CdSe,M_A,Br,0,1.82187891,0.037911408
II-VI,CdSe,M_A,I,0,1.893847932,0.019454772
II-VI,CdSe,M_A,Sc,0,2.247143049,0.02822929
II-VI,CdSe,M_A,Ti,0,2.075390083,0.017428725
II-VI,CdSe,M_A,V,0,1.902385035,0.029632519
II-VI,CdSe,M_A,Cr,0,1.843550601,0.039488354
II-VI,CdSe,M_A,Mn,0,1.895013736,0.043759725
II-VI,CdSe,M_A,Fe,0,1.803086102,0.04060579
II-VI,CdSe,M_A,Co,0,1.679193489,0.018767181
II-VI,CdSe,M_A,Ni,0,1.649294006,0.036037888
II-VI,CdSe,M_A,Cu,0,1.72431574,0.03425663
II-VI,CdSe,M_A,Zn,0,1.813631955,0.027763025
II-VI,CdSe,M_A,Y,0,2.357072374,0.041093833
II-VI,CdSe,M_A,Zr,0,2.245869147,0.005969043
II-VI,CdSe,M_A,Nb,0,2.058485376,0.024553846
II-VI,CdSe,M_A,Mo,0,1.935008237,0.036757532
II-VI,CdSe,M_A,Tc,0,1.876456655,0.028913299
II-VI,CdSe,M_A,Ru,0,1.793135411,0.04091143
II-VI,CdSe,M_A,Rh,0,1.723328282,0.04929001
II-VI,CdSe,M_A,Pd,0,1.751137804,0.085599669
II-VI,CdSe,M_A,Ag,0,1.966033844,0.045013575
II-VI,CdSe,M_A,Cd,0,1.964557535,0.034143478
II-VI,CdSe,M_A,La,0,2.32196717,0.025713792
II-VI,CdSe,M_A,Hf,0,2.232072876,0.009087315
II-VI,CdSe,M_A,Ta,0,2.07866734,0.012516813
II-VI,CdSe,M_A,W,0,1.880945469,0.058625558
II-VI,CdSe,M_A,Re,0,1.866875158,0.02936185
II-VI,CdSe,M_A,Os,0,1.774226867,0.043114126
II-VI,CdSe,M_A,Ir,0,1.74719277,0.052758478
II-VI,CdSe,M_A,Pt,0,1.727571965,0.098648753
II-VI,CdSe,M_A,Au,0,1.749530164,0.032994784
II-VI,CdSe,M_A,Hg,0,1.937873572,0.045325431
II-VI,CdSe,M_A,Ce,0,2.397898576,0.039227318
II-VI,CdSe,M_A,Pr,0,2.400201675,0.040927336
II-VI,CdSe,M_A,Nd,0,2.390238011,0.049059744
II-VI,CdSe,M_A,Pm,0,2.38583869,0.046997684
II-VI,CdSe,M_A,Sm,0,2.370179814,0.048835961
II-VI,CdSe,M_A,Eu,0,2.399004101,0.052803006
II-VI,CdSe,M_A,Gd,0,2.381417284,0.03665229
II-VI,CdSe,M_A,Tb,0,2.370179312,0.034361105
II-VI,CdSe,M_A,Dy,0,2.357760466,0.044081537
II-VI,CdSe,M_A,Ho,0,2.357913018,0.04290954
II-VI,CdSe,M_A,Er,0,2.350503586,0.041060566
II-VI,CdSe,M_A,Tm,0,2.34209219,0.043940421
II-VI,CdSe,M_A,Yb,0,2.3685077,0.041420824
II-VI,CdSe,M_A,Lu,0,2.334637352,0.035801839
II-VI,CdSe,M_B,Li,0,2.120942936,0.039787483
II-VI,CdSe,M_B,Na,0,2.370186191,0.035796891
II-VI,CdSe,M_B,K,0,2.486063207,0.046641402
II-VI,CdSe,M_B,Rb,0,2.479350918,0.045548745
II-VI,CdSe,M_B,Cs,0,2.500716193,0.043896953
II-VI,CdSe,M_B,Be,0,1.694176478,0.03799083
II-VI,CdSe,M_B,Mg,0,2.265189376,0.021464701
II-VI,CdSe,M_B,Ca,0,2.438039968,0.032399809
II-VI,CdSe,M_B,Sr,0,2.508339186,0.03745871
II-VI,CdSe,M_B,Ba,0,2.250327403,0.101420158
II-VI,CdSe,M_B,B,0,1.609556689,0.07180457
II-VI,CdSe,M_B,Al,0,1.941481541,0.073637246
II-VI,CdSe,M_B,Ga,0,1.977465702,0.098572846
II-VI,CdSe,M_B,In,0,1.963707606,0.126097401
II-VI,CdSe,M_B,Tl,0,1.996023815,0.125751478
II-VI,CdSe,M_B,C,0,1.539714664,0.08338797
II-VI,CdSe,M_B,Si,0,1.595653119,0.129336138
II-VI,CdSe,M_B,Ge,0,1.620970198,0.162280961
II-VI,CdSe,M_B,Sn,0,1.948920744,0.122268772
II-VI,CdSe,M_B,Pb,0,1.930229867,0.11294847
II-VI,CdSe,M_B,N,0,1.527786571,0.093147813
II-VI,CdSe,M_B,P,0,1.6684708,0.053791413
II-VI,CdSe,M_B,As,0,1.670847438,0.051966826
II-VI,CdSe,M_B,Sb,0,1.876314666,0.099313659
II-VI,CdSe,M_B,Bi,0,1.939176251,0.109178329
II-VI,CdSe,M_B,O,0,1.371717973,0.059430516
II-VI,CdSe,M_B,S,0,1.6627037,0.094092374
II-VI,CdSe,M_B,Se,0,1.604038034,0.071574137
II-VI,CdSe,M_B,Te,0,1.796366984,0.064170101
II-VI,CdSe,M_B,F,0,1.509519744,0.060532658
